building,format,model,seed,climate,param_id,true_name,value
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,1A,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,1A,param_6,outdoor_air,0.003
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,1A,param_7,cooling_cop,4.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,1A,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,1A,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_1,window_u_value,2.2
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_2,window_shgc,0.41
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_3,lighting_W_m2,8.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_4,equipment_W_m2,10.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_6,outdoor_air,0.004
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_7,cooling_cop,4.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,1A,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_1,window_u_value,2.25
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_3,lighting_W_m2,6.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_4,equipment_W_m2,4.8
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_5,occupancy_m2_person,40.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_6,outdoor_air,0.0015
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_7,cooling_cop,4.2
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799867,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_1,window_u_value,2.23
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_3,lighting_W_m2,5.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_4,equipment_W_m2,4.8
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_5,occupancy_m2_person,40.9
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_6,outdoor_air,0.0014
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_7,cooling_cop,4.3
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799868,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_1,window_u_value,2.22
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_3,lighting_W_m2,6.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_4,equipment_W_m2,4.8
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_5,occupancy_m2_person,39.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_6,outdoor_air,0.0018
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_7,cooling_cop,4.2
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799869,7,param_9,cooling_setpoint_C,23.9
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_1,window_u_value,2.23
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_3,lighting_W_m2,6.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_4,equipment_W_m2,4.8
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_5,occupancy_m2_person,40.9
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_6,outdoor_air,0.0014
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_7,cooling_cop,4.2
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799870,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_1,window_u_value,2.25
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_3,lighting_W_m2,6.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_4,equipment_W_m2,4.8
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_5,occupancy_m2_person,40.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_6,outdoor_air,0.0015
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_7,cooling_cop,4.5
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,llama-3.3-70b-versatile,1542799871,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_1,window_u_value,2.2
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_3,lighting_W_m2,7.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_4,equipment_W_m2,10.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_6,outdoor_air,0.003
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_7,cooling_cop,4.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_8,heating_setpoint_C,20.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799867,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_1,window_u_value,2.2
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_3,lighting_W_m2,7.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_4,equipment_W_m2,5.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_6,outdoor_air,0.003
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_7,cooling_cop,4.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799868,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_1,window_u_value,2.2
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_2,window_shgc,0.42
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_3,lighting_W_m2,6.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_4,equipment_W_m2,12.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_6,outdoor_air,0.0035
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_7,cooling_cop,4.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_8,heating_setpoint_C,20.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799869,7,param_9,cooling_setpoint_C,24.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_1,window_u_value,2.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_2,window_shgc,0.38
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_3,lighting_W_m2,5.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_4,equipment_W_m2,5.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_6,outdoor_air,0.004
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_7,cooling_cop,4.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_8,heating_setpoint_C,20.5
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799870,7,param_9,cooling_setpoint_C,24.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_1,window_u_value,3.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_2,window_shgc,0.38
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_3,lighting_W_m2,5.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_4,equipment_W_m2,10.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_5,occupancy_m2_person,30.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_6,outdoor_air,0.004
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_7,cooling_cop,4.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_8,heating_setpoint_C,20.0
ApartmentMidRise,F4,openai/gpt-oss-120b,1542799871,7,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_1,window_u_value,2.45
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_2,window_shgc,0.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_3,lighting_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_4,equipment_W_m2,13.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,5A,param_9,cooling_setpoint_C,23.9
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_1,window_u_value,2.45
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_2,window_shgc,0.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_3,lighting_W_m2,9.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_4,equipment_W_m2,12.8
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,5A,param_9,cooling_setpoint_C,23.9
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_1,window_u_value,2.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_2,window_shgc,0.42
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_3,lighting_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_4,equipment_W_m2,5.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,5A,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_1,window_u_value,2.45
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_2,window_shgc,0.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_3,lighting_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_4,equipment_W_m2,12.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,5A,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_1,window_u_value,2.45
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_2,window_shgc,0.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_3,lighting_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_4,equipment_W_m2,12.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,5A,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_1,window_u_value,2.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_3,lighting_W_m2,9.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_4,equipment_W_m2,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_5,occupancy_m2_person,3.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_6,outdoor_air,0.0015
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,5A,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_1,window_u_value,2.8
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_3,lighting_W_m2,6.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_4,equipment_W_m2,12.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_5,occupancy_m2_person,15.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_6,outdoor_air,0.003
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,5A,param_9,cooling_setpoint_C,24.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_1,window_u_value,2.8
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_3,lighting_W_m2,7.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_4,equipment_W_m2,15.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_5,occupancy_m2_person,12.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_6,outdoor_air,0.0035
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799869,5A,param_9,cooling_setpoint_C,24.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_1,window_u_value,2.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_3,lighting_W_m2,6.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_4,equipment_W_m2,15.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_5,occupancy_m2_person,15.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_6,outdoor_air,0.0015
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799870,5A,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_1,window_u_value,2.8
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_3,lighting_W_m2,6.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_4,equipment_W_m2,15.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_5,occupancy_m2_person,12.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_6,outdoor_air,0.003
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_7,cooling_cop,4.8
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799871,5A,param_9,cooling_setpoint_C,24.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_1,window_u_value,2.75
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_2,window_shgc,0.42
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_3,lighting_W_m2,7.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_4,equipment_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_8,heating_setpoint_C,21.1
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799867,1A,param_9,cooling_setpoint_C,23.9
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_1,window_u_value,2.75
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_2,window_shgc,0.42
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_3,lighting_W_m2,9.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_4,equipment_W_m2,12.8
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_7,cooling_cop,4.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_8,heating_setpoint_C,21.1
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799868,1A,param_9,cooling_setpoint_C,23.9
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_1,window_u_value,2.44
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_2,window_shgc,0.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_3,lighting_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_4,equipment_W_m2,8.1
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_6,outdoor_air,0.0018
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_8,heating_setpoint_C,21.1
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799869,1A,param_9,cooling_setpoint_C,23.9
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_1,window_u_value,2.45
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_2,window_shgc,0.42
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_3,lighting_W_m2,8.5
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_4,equipment_W_m2,12.8
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799870,1A,param_9,cooling_setpoint_C,24.0
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_1,window_u_value,2.45
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_2,window_shgc,0.43
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_3,lighting_W_m2,7.4
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_4,equipment_W_m2,10.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_5,occupancy_m2_person,4.6
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_6,outdoor_air,0.0025
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_7,cooling_cop,4.2
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_8,heating_setpoint_C,21.1
RestaurantFastFood,F4,llama-3.3-70b-versatile,1542799871,1A,param_9,cooling_setpoint_C,23.9
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_1,window_u_value,2.8
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_3,lighting_W_m2,6.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_4,equipment_W_m2,15.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_5,occupancy_m2_person,12.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_6,outdoor_air,0.0035
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_7,cooling_cop,5.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_8,heating_setpoint_C,20.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799867,1A,param_9,cooling_setpoint_C,24.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,1A,param_1,window_u_value,2.5
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,1A,param_2,window_shgc,0.42
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,1A,param_3,lighting_W_m2,10.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,1A,param_4,equipment_W_m2,30.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,1A,param_5,occupancy_m2_person,12.0
RestaurantFastFood,F4,openai/gpt-oss-120b,1542799868,1A,param_6,outdoor_air,0.003
