tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,equipment_W_m2,11.963,11.963,0.0,1.0,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,outdoor_air,0.000609,0.000619,1.642,2.0,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,cooling_cop,3.912,3.912,0.0,1.0,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,heating_setpoint_C,20.97,20.97,0.0,0.5,OK
SchoolPrimary_5A_lobo_median_loo,SchoolPrimary,5A,lobo_median_loo,,,,806.0,cooling_setpoint_C,24.45,24.45,0.0,0.5,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,window_u_value,2.0839,2.0839,0.0,0.5,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,window_shgc,0.378,0.378,0.0,0.5,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,lighting_W_m2,7.034,7.034,0.0,0.5,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,equipment_W_m2,13.229,13.229,0.0,1.0,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,outdoor_air,0.000609,0.000619,1.642,2.0,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,cooling_cop,4.117,4.117,0.0,1.0,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
SchoolPrimary_5A_global_constant,SchoolPrimary,5A,global_constant,,,,843.5,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,window_u_value,2.0839,2.0839,0.0,0.5,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,window_shgc,0.378,0.378,0.0,0.5,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,equipment_W_m2,13.229,13.229,0.0,1.0,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,cooling_cop,3.912,3.912,0.0,1.0,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,heating_setpoint_C,20.97,20.97,0.0,0.5,OK
RetailStripmall_5A_lobo_median_loo,RetailStripmall,5A,lobo_median_loo,,,,167.8,cooling_setpoint_C,24.93,24.93,0.0,0.5,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,window_u_value,2.0839,2.0839,0.0,0.5,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,window_shgc,0.378,0.378,0.0,0.5,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,equipment_W_m2,13.229,13.229,0.0,1.0,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,cooling_cop,4.117,4.117,0.0,1.0,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
RetailStripmall_5A_global_constant,RetailStripmall,5A,global_constant,,,,179.3,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,window_u_value,2.0669,2.0669,0.0,0.5,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,window_shgc,0.378,0.378,0.0,0.5,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,lighting_W_m2,7.223,7.223,0.0,0.5,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,equipment_W_m2,13.229,13.229,0.0,1.0,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,occupancy_m2_person,17.849,17.85,0.0056,1.0,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,outdoor_air,0.001078,0.001078,0.0,2.0,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,cooling_cop,3.835,3.835,0.0,1.0,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_lobo_median_loo,ApartmentMidRise,5A,lobo_median_loo,,,,1027.0,cooling_setpoint_C,24.93,24.93,0.0,0.5,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,window_u_value,2.0839,2.0839,0.0,0.5,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,window_shgc,0.378,0.378,0.0,0.5,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,lighting_W_m2,7.034,7.034,0.0,0.5,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,equipment_W_m2,13.229,13.229,0.0,1.0,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,outdoor_air,0.000609,0.000609,0.0,2.0,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,cooling_cop,4.117,4.117,0.0,1.0,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
ApartmentMidRise_5A_global_constant,ApartmentMidRise,5A,global_constant,,,,1027.8,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,window_u_value,2.0839,2.0839,0.0,0.5,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,window_shgc,0.378,0.378,0.0,0.5,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,equipment_W_m2,11.963,11.963,0.0,1.0,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,cooling_cop,3.912,3.912,0.0,1.0,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
RestaurantFastFood_5A_lobo_median_loo,RestaurantFastFood,5A,lobo_median_loo,,,,124.6,cooling_setpoint_C,24.45,24.45,0.0,0.5,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,window_u_value,2.0839,2.0839,0.0,0.5,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,window_shgc,0.378,0.378,0.0,0.5,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,lighting_W_m2,7.034,7.034,0.0,0.5,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,equipment_W_m2,13.229,13.229,0.0,1.0,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,occupancy_m2_person,18.579,18.579,0.0,1.0,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,outdoor_air,0.000609,0.000609,0.0,2.0,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,cooling_cop,4.117,4.117,0.0,1.0,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
RestaurantFastFood_5A_global_constant,RestaurantFastFood,5A,global_constant,,,,137.1,cooling_setpoint_C,24.1,24.1,0.0,0.5,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,window_u_value,2.931385,2.9314,0.0005,0.5,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,window_shgc,0.453126,0.4531,0.0058,0.5,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,lighting_W_m2,9.980493,9.98,0.0049,0.5,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,equipment_W_m2,28.669003,28.669,0.0,1.0,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,occupancy_m2_person,53.486165,53.486,0.0003,1.0,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,outdoor_air,0.005609,0.005609,0.0071,2.0,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,cooling_cop,5.877238,5.877,0.004,1.0,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,heating_setpoint_C,20.970171,20.97,0.0008,0.5,OK
OfficeMedium_5A_uniform_random_0,OfficeMedium,5A,uniform_random_0,,,,278.6,cooling_setpoint_C,26.209751,26.21,0.001,0.5,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,window_u_value,3.463531,3.4635,0.0009,0.5,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,window_shgc,0.449354,0.4494,0.0103,0.5,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,lighting_W_m2,4.164021,4.164,0.0005,0.5,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,equipment_W_m2,19.930751,19.931,0.0012,1.0,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,occupancy_m2_person,39.277782,39.278,0.0006,1.0,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,outdoor_air,0.001783,0.001783,0.0138,2.0,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,cooling_cop,3.203352,3.203,0.011,1.0,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,heating_setpoint_C,19.509917,19.51,0.0004,0.5,OK
OfficeMedium_5A_uniform_random_1,OfficeMedium,5A,uniform_random_1,,,,250.4,cooling_setpoint_C,23.739036,23.74,0.0041,0.5,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,window_u_value,3.395341,3.3953,0.0012,0.5,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,window_shgc,0.374877,0.3749,0.0062,0.5,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,lighting_W_m2,7.587081,7.587,0.0011,0.5,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,equipment_W_m2,11.024308,11.024,0.0028,1.0,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,occupancy_m2_person,3.970625,3.971,0.0094,1.0,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,outdoor_air,0.007006,0.007006,0.0006,2.0,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,cooling_cop,4.480147,4.48,0.0033,1.0,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,heating_setpoint_C,19.971633,19.97,0.0082,0.5,OK
OfficeMedium_5A_uniform_random_2,OfficeMedium,5A,uniform_random_2,,,,241.7,cooling_setpoint_C,24.971654,24.97,0.0066,0.5,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,window_u_value,3.521588,3.5216,0.0003,0.5,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,window_shgc,0.381696,0.3817,0.0011,0.5,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,lighting_W_m2,7.204814,7.205,0.0026,0.5,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,equipment_W_m2,11.466587,11.467,0.0036,1.0,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,occupancy_m2_person,6.29112,6.291,0.0019,1.0,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,outdoor_air,0.00628,0.00628,0.0015,2.0,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,cooling_cop,4.729099,4.729,0.0021,1.0,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,heating_setpoint_C,18.350825,18.35,0.0045,0.5,OK
OfficeMedium_5A_uniform_random_3,OfficeMedium,5A,uniform_random_3,,,,229.6,cooling_setpoint_C,25.902432,25.9,0.0094,0.5,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,window_u_value,2.563046,2.563,0.0018,0.5,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,window_shgc,0.416767,0.4168,0.0079,0.5,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,lighting_W_m2,4.654507,4.655,0.0106,0.5,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,equipment_W_m2,39.472098,39.472,0.0002,1.0,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,occupancy_m2_person,53.101584,53.102,0.0008,1.0,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,outdoor_air,0.004998,0.004998,0.0029,2.0,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,cooling_cop,3.91526,3.915,0.0066,1.0,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,heating_setpoint_C,18.554021,18.55,0.0217,0.5,OK
OfficeMedium_5A_uniform_random_4,OfficeMedium,5A,uniform_random_4,,,,284.5,cooling_setpoint_C,26.191871,26.19,0.0071,0.5,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,window_u_value,2.236003,2.236,0.0001,0.5,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,window_shgc,0.399622,0.3996,0.0054,0.5,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,lighting_W_m2,5.84857,5.849,0.0074,0.5,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,equipment_W_m2,31.872899,31.873,0.0003,1.0,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,occupancy_m2_person,24.393242,24.393,0.001,1.0,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,outdoor_air,0.002714,0.002722,0.2764,2.0,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,cooling_cop,6.526211,6.526,0.0032,1.0,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,heating_setpoint_C,19.990406,19.99,0.002,0.5,OK
SchoolPrimary_5A_uniform_random_0,SchoolPrimary,5A,uniform_random_0,,,,543.5,cooling_setpoint_C,23.786616,23.79,0.0142,0.5,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,window_u_value,2.141795,2.1418,0.0002,0.5,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,window_shgc,0.474027,0.474,0.0058,0.5,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,lighting_W_m2,9.90421,9.904,0.0021,0.5,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,equipment_W_m2,20.771642,20.772,0.0017,1.0,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,occupancy_m2_person,37.824614,37.825,0.001,1.0,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,outdoor_air,0.002583,0.002588,0.1755,2.0,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,cooling_cop,3.49591,3.496,0.0026,1.0,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,heating_setpoint_C,20.59691,20.6,0.015,0.5,OK
SchoolPrimary_5A_uniform_random_1,SchoolPrimary,5A,uniform_random_1,,,,552.9,cooling_setpoint_C,23.798294,23.8,0.0072,0.5,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,window_u_value,2.291886,2.2919,0.0006,0.5,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,window_shgc,0.432468,0.4325,0.0075,0.5,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,lighting_W_m2,10.507905,10.508,0.0009,0.5,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,equipment_W_m2,21.11077,21.111,0.0011,1.0,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,occupancy_m2_person,7.043042,7.043,0.0006,1.0,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,outdoor_air,0.001998,0.002025,1.3458,2.0,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,cooling_cop,6.215243,6.215,0.0039,1.0,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,heating_setpoint_C,19.172097,19.17,0.0109,0.5,OK
SchoolPrimary_5A_uniform_random_2,SchoolPrimary,5A,uniform_random_2,,,,560.4,cooling_setpoint_C,23.202782,23.2,0.012,0.5,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,window_u_value,2.178214,2.1782,0.0007,0.5,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,window_shgc,0.362983,0.363,0.0048,0.5,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,lighting_W_m2,8.568403,8.568,0.0047,0.5,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,equipment_W_m2,37.154368,37.154,0.001,1.0,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,occupancy_m2_person,15.791384,15.791,0.0024,1.0,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,outdoor_air,0.002486,0.002498,0.4723,2.0,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,cooling_cop,5.525315,5.525,0.0057,1.0,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,heating_setpoint_C,19.758983,19.76,0.0051,0.5,OK
SchoolPrimary_5A_uniform_random_3,SchoolPrimary,5A,uniform_random_3,,,,511.2,cooling_setpoint_C,25.261916,25.26,0.0076,0.5,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,window_u_value,2.124509,2.1245,0.0004,0.5,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,window_shgc,0.460607,0.4606,0.0014,0.5,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,lighting_W_m2,8.839922,8.84,0.0009,0.5,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,equipment_W_m2,9.472677,9.473,0.0034,1.0,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,occupancy_m2_person,13.070177,13.07,0.0014,1.0,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,outdoor_air,0.002162,0.002162,0.0026,2.0,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,cooling_cop,4.789776,4.79,0.0047,1.0,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,heating_setpoint_C,18.802516,18.8,0.0134,0.5,OK
RetailStripmall_5A_uniform_random_0,RetailStripmall,5A,uniform_random_0,,,,189.4,cooling_setpoint_C,24.513312,24.51,0.0135,0.5,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,window_u_value,3.086492,3.0865,0.0003,0.5,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,window_shgc,0.46547,0.4655,0.0065,0.5,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,lighting_W_m2,7.072543,7.073,0.0065,0.5,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,equipment_W_m2,5.612007,5.612,0.0001,1.0,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,occupancy_m2_person,41.837533,41.838,0.0011,1.0,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,outdoor_air,0.003298,0.003303,0.1662,2.0,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,cooling_cop,5.450318,5.45,0.0058,1.0,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,heating_setpoint_C,18.953017,18.95,0.0159,0.5,OK
SchoolPrimary_5A_uniform_random_4,SchoolPrimary,5A,uniform_random_4,,,,483.0,cooling_setpoint_C,24.080825,24.08,0.0034,0.5,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,window_u_value,2.652673,2.6527,0.001,0.5,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,window_shgc,0.362465,0.3625,0.0096,0.5,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,lighting_W_m2,10.169341,10.169,0.0034,0.5,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,equipment_W_m2,36.251961,36.252,0.0001,1.0,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,occupancy_m2_person,19.182194,19.182,0.001,1.0,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,outdoor_air,0.005487,0.005487,0.0006,2.0,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,cooling_cop,5.049545,5.05,0.009,1.0,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,heating_setpoint_C,19.294832,19.29,0.025,0.5,OK
RetailStripmall_5A_uniform_random_1,RetailStripmall,5A,uniform_random_1,,,,193.0,cooling_setpoint_C,25.726571,25.73,0.0133,0.5,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,window_u_value,2.330893,2.3309,0.0003,0.5,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,window_shgc,0.457718,0.4577,0.004,0.5,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,lighting_W_m2,6.036653,6.037,0.0058,0.5,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,equipment_W_m2,10.490175,10.49,0.0017,1.0,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,occupancy_m2_person,31.567693,31.568,0.001,1.0,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,outdoor_air,0.000386,0.000386,0.1176,2.0,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,cooling_cop,3.670026,3.67,0.0007,1.0,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,heating_setpoint_C,20.433751,20.43,0.0184,0.5,OK
RetailStripmall_5A_uniform_random_2,RetailStripmall,5A,uniform_random_2,,,,172.7,cooling_setpoint_C,23.330031,23.33,0.0001,0.5,OK
RetailStripmall_5A_uniform_random_3,RetailStripmall,5A,uniform_random_3,,,,236.4,window_u_value,2.65619,2.6562,0.0004,0.5,OK
